
  ******************************************  
  *           Fortran 77 Code              *  
  *         Spherical H.O. basis            *  
  * Dirac-Hartree-Bogoliubov calculation   *  
  *        with density-dependent          *  
  * meson-exchange or point coupling force *  
  *          and separable pairing         *  
  * -------------------------------------- *  
  *      Niksic, Paar, Vretenar, Ring      *  
  *          18/ 4/2026/01:36:54           *
  *       Hg 200  N = 120  Z =  80
  ******************************************  
  ****** BEGIN READER *******************************
 Number of oscillator shells :    18   20
 Initialization inin,inink   :     0    0
 Nucleus: Hg 200   120  80
 Initial Gap Parameters      :     1.0000    1.0000
 Parameter set               :    DD-ME2    
  ****** END READER *********************************
  ****** BEGIN FORCES *******************************

 NEDF Parameters: DD-ME2    
 AMU   =  939.000
 msig  =  550.124  gsig =    10.5396  Gsig =   -14.2924
 mome  =  783.000  gome =    13.0189  Gome =    10.7647
 mdel  =    0.000  gdel =     0.0000  Gdel =    -0.0000
 mrho  =  763.000  grho =     3.6836  Grho =     0.9076
  
 Density dependence parameters:
           scasca    scavec    vecsca    vecvec
 a    =   1.388148  1.389291  0.000000  0.564700
 b    =   1.094300  0.923975  0.000000  0.000000
 c    =   1.705700  1.462000  0.000000  0.000000
 d    =   0.442067  0.477492  0.000000  0.000000
 dsat =   0.152000
  
 TMR pairing: Tian,Ma,Ring, PRB 676, 44 (2009)
 TMR pairing strength    gl =:  -728.00000 [MeV*fm^3]
 TMR pairing width        a =:     0.64420 [fm]
  ****** END FORCES *********************************
  ****** BEGIN PREP *********************************
  
 hom =                            7.010901
 hb0 =                           20.734000
 b0  =                            2.432034
 with Coulomb force
 With microscopic c.m. correction
  ****** END PREP ***********************************
  potentials read from tape dirhb.wel
  ****** BEGIN ITER *********************************
  1.It. si =    0.0000000  E/A =    0.0000 R =    0.0000  mix = 0.50
  2.It. si =    4.4162277  E/A =   -7.8666 R =    5.5143  mix = 0.50
  3.It. si =    2.3817575  E/A =   -7.8663 R =    5.5146  mix = 0.50
  4.It. si =    0.6359513  E/A =   -7.8659 R =    5.5153  mix = 0.50
  5.It. si =    0.4820841  E/A =   -7.8655 R =    5.5165  mix = 0.50
  6.It. si =    0.4420359  E/A =   -7.8655 R =    5.5169  mix = 0.50
  7.It. si =    0.2220330  E/A =   -7.8653 R =    5.5174  mix = 0.50
  8.It. si =    0.1952864  E/A =   -7.8652 R =    5.5175  mix = 0.50
  9.It. si =    0.1438320  E/A =   -7.8650 R =    5.5177  mix = 0.50
 10.It. si =    0.1241842  E/A =   -7.8650 R =    5.5177  mix = 0.50
 11.It. si =    0.0051480  E/A =   -7.8648 R =    5.5180  mix = 0.50
 12.It. si =    0.0007926  E/A =   -7.8648 R =    5.5180  mix = 0.50
 13.It. si =    0.0014996  E/A =   -7.8648 R =    5.5180  mix = 0.50
 14.It. si =    0.0012575  E/A =   -7.8648 R =    5.5180  mix = 0.50
 15.It. si =    0.0011318  E/A =   -7.8648 R =    5.5180  mix = 0.50
 16.It. si =    0.0000896  E/A =   -7.8647 R =    5.5180  mix = 0.50
 17.It. si =    0.0000180  E/A =   -7.8647 R =    5.5180  mix = 0.50
 18.It. si =    0.0000021  E/A =   -7.8647 R =    5.5180  mix = 0.50
 19.It. si =    0.0000027  E/A =   -7.8647 R =    5.5180  mix = 0.50
 ********************************************************************
 Hg 200: Iteration converged after  19 steps   si =      0.0000007886
 j =11/2-  (   h11/2)  0.63     95.7265      0.0000      0.0000
 j =13/2+  (   i13/2)  0.98     -0.1027      0.0000      0.0000
 j =13/2+  (   i13/2)  0.47     18.6719      0.0000      0.0000
 j =13/2+  (   i13/2)  0.82     24.4310      0.0000      0.0000
 j =13/2+  (   i13/2)  0.75     35.1663      0.0000      0.0000
 j =13/2+  (   i13/2)  0.63     50.6036      0.0000      0.0000
 j =13/2+  (   i13/2)  0.65     68.7979      0.0000      0.0000
 j =13/2+  (   i13/2)  0.64    101.5863      0.0000      0.0000
 j =13/2-  (   j13/2)  0.97     17.5035      0.0000      0.0000
 j =13/2-  (   j13/2)  0.52     22.2771      0.0000      0.0000
 j =13/2-  (   j13/2)  0.81     33.1725      0.0000      0.0000
 j =13/2-  (   j13/2)  0.73     46.1828      0.0000      0.0000
 j =13/2-  (   j13/2)  0.71     63.9521      0.0000      0.0000
 j =13/2-  (   j13/2)  0.64     93.8786      0.0000      0.0000
 j =15/2+  (   k15/2)  0.50     23.2011      0.0000      0.0000
 j =15/2+  (   k15/2)  0.88     27.2166      0.0000      0.0000
 j =15/2+  (   k15/2)  0.77     37.5608      0.0000      0.0000
 j =15/2+  (   k15/2)  0.66     51.7759      0.0000      0.0000
 j =15/2+  (   k15/2)  0.68     69.7328      0.0000      0.0000
 j =15/2+  (   k15/2)  0.65    100.1321      0.0000      0.0000
 j =15/2-  (   j15/2)  0.97      9.4562      0.0000      0.0000
 j =15/2-  (   j15/2)  0.51     21.8428      0.0000      0.0000
 j =15/2-  (   j15/2)  0.81     31.1787      0.0000      0.0000
 j =15/2-  (   j15/2)  0.76     44.0671      0.0000      0.0000
 j =15/2-  (   j15/2)  0.72     61.1507      0.0000      0.0000
 j =15/2-  (   j15/2)  0.64     91.1921      0.0000      0.0000
 j =17/2+  (   k17/2)  0.97     18.6516      0.0000      0.0000
 j =17/2+  (   k17/2)  0.52     23.7122      0.0000      0.0000
 j =17/2+  (   k17/2)  0.81     35.1800      0.0000      0.0000
 j =17/2+  (   k17/2)  0.74     49.0342      0.0000      0.0000
 j =17/2+  (   k17/2)  0.71     66.1288      0.0000      0.0000
 j =17/2+  (   k17/2)  0.64     96.9980      0.0000      0.0000
 j =17/2-  (   l17/2)  0.55     27.2654      0.0000      0.0000
 j =17/2-  (   l17/2)  0.88     35.2718      0.0000      0.0000
 j =17/2-  (   l17/2)  0.78     46.4675      0.0000      0.0000
 j =17/2-  (   l17/2)  0.73     63.4737      0.0000      0.0000
 j =17/2-  (   l17/2)  0.65     90.3616      0.0000      0.0000
 j =19/2+  (   m19/2)  0.57     29.3410      0.0000      0.0000
 j =19/2+  (   m19/2)  0.85     40.7343      0.0000      0.0000
 j =19/2+  (   m19/2)  0.72     51.6395      0.0000      0.0000
 j =19/2+  (   m19/2)  0.71     69.2804      0.0000      0.0000
 j =19/2+  (   m19/2)  0.65     96.9164      0.0000      0.0000
 j =19/2-  (   l19/2)  0.78     26.3859      0.0000      0.0000
 j =19/2-  (   l19/2)  0.59     28.9317      0.0000      0.0000
 j =19/2-  (   l19/2)  0.78     43.3450      0.0000      0.0000
 j =19/2-  (   l19/2)  0.76     58.6442      0.0000      0.0000
 j =19/2-  (   l19/2)  0.68     85.6959      0.0000      0.0000
 j =21/2+  (   m21/2)  0.56     29.2386      0.0000      0.0000
 j =21/2+  (   m21/2)  0.91     36.0845      0.0000      0.0000
 j =21/2+  (   m21/2)  0.81     47.3258      0.0000      0.0000
 j =21/2+  (   m21/2)  0.75     63.7463      0.0000      0.0000
 j =21/2+  (   m21/2)  0.67     90.5146      0.0000      0.0000
 j =21/2-  (   n21/2)  0.58     34.5212      0.0000      0.0000
 j =21/2-  (   n21/2)  0.84     48.7141      0.0000      0.0000
 j =21/2-  (   n21/2)  0.75     62.4242      0.0000      0.0000
 j =21/2-  (   n21/2)  0.67     88.0487      0.0000      0.0000
 j =23/2+  (   o23/2)  0.59     36.7600      0.0000      0.0000
 j =23/2+  (   o23/2)  0.82     52.9294      0.0000      0.0000
 j =23/2+  (   o23/2)  0.74     67.8204      0.0000      0.0000
 j =23/2+  (   o23/2)  0.66     93.9679      0.0000      0.0000
 j =23/2-  (   n23/2)  0.58     34.3159      0.0000      0.0000
 j =23/2-  (   n23/2)  0.87     45.0765      0.0000      0.0000
 j =23/2-  (   n23/2)  0.75     56.5959      0.0000      0.0000
 j =23/2-  (   n23/2)  0.74     78.8919      0.0000      0.0000
 j =25/2+  (   o25/2)  0.59     36.6483      0.0000      0.0000
 j =25/2+  (   o25/2)  0.88     50.9690      0.0000      0.0000
 j =25/2+  (   o25/2)  0.78     62.0041      0.0000      0.0000
 j =25/2+  (   o25/2)  0.73     83.7201      0.0000      0.0000
 j =25/2-  (   P25/2)  0.68     43.6867      0.0000      0.0000
 j =25/2-  (   P25/2)  0.79     62.5816      0.0000      0.0000
 j =25/2-  (   P25/2)  0.71     83.8967      0.0000      0.0000
 j =27/2+  (   q27/2)  0.69     46.1566      0.0000      0.0000
 j =27/2+  (   q27/2)  0.79     66.8102      0.0000      0.0000
 j =27/2+  (   q27/2)  0.69     89.1141      0.0000      0.0000
 j =27/2-  (   P27/2)  0.65     43.4706      0.0000      0.0000
 j =27/2-  (   P27/2)  0.80     60.4105      0.0000      0.0000
 j =27/2-  (   P27/2)  0.77     74.1502      0.0000      0.0000
 j =29/2+  (   q29/2)  0.66     45.9832      0.0000      0.0000
 j =29/2+  (   q29/2)  0.80     65.6348      0.0000      0.0000
 j =29/2+  (   q29/2)  0.73     80.1935      0.0000      0.0000
 j =29/2-  (   r29/2)  0.77     55.6827      0.0000      0.0000
 j =29/2-  (   r29/2)  0.76     80.5708      0.0000      0.0000
 j =31/2+  (   S31/2)  0.76     58.4667      0.0000      0.0000
 j =31/2+  (   S31/2)  0.76     85.2670      0.0000      0.0000
 j =31/2-  (   r31/2)  0.76     55.4747      0.0000      0.0000
 j =31/2-  (   r31/2)  0.75     76.4538      0.0000      0.0000
 j =33/2+  (   S33/2)  0.75     58.2948      0.0000      0.0000
 j =33/2+  (   S33/2)  0.75     82.1930      0.0000      0.0000
 j =33/2-  (   t33/2)  0.98     72.8513      0.0000      0.0000
 j =35/2+  (   u35/2)  0.98     76.2088      0.0000      0.0000
 j =35/2-  (   t35/2)  0.98     72.1711      0.0000      0.0000
 j =37/2+  (   u37/2)  0.98     75.7351      0.0000      0.0000
  ****** END CANON **********************************
  ****** BEGIN RESU *********************************
   ****** BEGIN EXPECT *******

                            neutron        proton         total
 particle number           120.000000      80.000000     200.000000
 trace scalar density      114.309652      76.827534     191.137185
 lambda                     -7.608185      -7.439219
 spk                         8.764256       0.000057
 rms-Radius                  5.582505       5.419778       5.517990
 charge-Radius                              5.478503
 Particle Energ          -3102.640799   -1811.224739   -4913.865538
 Selfconsistency Test.                                     0.000003

 Kinetic Energy           1666.655416     917.419878    2584.075293
 E-scsc                                               -31093.817197
 E-scve                                                26062.554791
 E-vesc                                                    0.000000
 E-veve                                                   87.635922
 E-rearrang.                                             803.037618
 Coulomb direct                                          793.137258
 Pairing Energy             -6.535188      -0.000000      -6.535188
 Sum without E-cm                                      -1572.949121
DE-cm <P**2>/2M            -12.108271      -6.675122     -18.783393
NE-cm <P**2>/2M              8.681287       4.258821      12.940108
 E-cm <P**2>/2M             -3.426984      -2.416300      -5.843284
 Total Energy                                          -1578.792405
 E/A                                                      -7.893962

  ****** END EXPECT *********************************


 quasi-particle properties Neutron:
 ------------------------------------------------------------------
     p/h    l j     [nr,l,j]  smax       Eqp       uu       vv
   1  p   1s 1/2   ( 4s  1/2) 0.79     8.104     0.998     0.002
   2  h   2s 1/2   ( 3s  1/2) 0.94     8.685     0.006     0.994
   3  p   3s 1/2   ( 4s  1/2) 0.51    13.154     1.000     0.000
   4  p   4s 1/2   ( 5s  1/2) 0.68    22.240     1.000     0.000
   5  h   5s 1/2   ( 2s  1/2) 0.85    32.992     0.002     0.998
   6  p   6s 1/2   ( 6s  1/2) 0.53    34.927     0.998     0.002
   7  p   7s 1/2   ( 6s  1/2) 0.55    50.345     1.000     0.000
   8  h   8s 1/2   ( 1s  1/2) 0.90    54.670     0.000     1.000
   9  p   9s 1/2   ( 8s  1/2) 0.59    69.915     1.000     0.000
  11  p   1p 1/2   ( 3p  1/2) 0.85     1.019     0.758     0.242
  12  p   2p 1/2   ( 4p  1/2) 0.56    10.969     1.000     0.000
  13  p   3p 1/2   ( 4p  1/2) 0.71    18.192     1.000     0.000
  14  h   4p 1/2   ( 2p  1/2) 0.95    23.488     0.002     0.998
  15  p   5p 1/2   ( 5p  1/2) 0.68    29.584     0.999     0.001
  16  p   6p 1/2   ( 6p  1/2) 0.61    44.517     1.000     0.000
  17  h   7p 1/2   ( 1p  1/2) 0.96    48.569     0.000     1.000
  18  p   8p 1/2   ( 7p  1/2) 0.65    63.173     1.000     0.000
  19  p   9p 1/2   ( 8p  1/2) 0.64    93.423     1.000     0.000
  20  p   1d 3/2   ( 3d  3/2) 0.90     7.786     0.999     0.001
  21  h   2d 3/2   ( 2d  3/2) 0.97    12.165     0.011     0.989
  22  p   3d 3/2   ( 5d  3/2) 0.46    13.103     0.991     0.009
  23  p   4d 3/2   ( 4d  3/2) 0.72    22.002     1.000     0.000
  24  p   5d 3/2   ( 5d  3/2) 0.59    34.359     1.000     0.000
  25  h   6d 3/2   ( 1d  3/2) 0.98    39.614     0.000     1.000
  26  p   7d 3/2   ( 5d  3/2) 0.54    49.779     1.000     0.000
  27  p   8d 3/2   ( 7d  3/2) 0.62    69.456     1.000     0.000
  29  p   1p 3/2   ( 3p  3/2) 0.84     1.005     0.763     0.237
  30  p   2p 3/2   ( 4p  3/2) 0.54    11.008     1.000     0.000
  31  p   3p 3/2   ( 4p  3/2) 0.71    18.259     1.000     0.000
  32  h   4p 3/2   ( 2p  3/2) 0.93    23.517     0.002     0.998
  33  p   5p 3/2   ( 5p  3/2) 0.66    29.723     0.999     0.001
  34  p   6p 3/2   ( 6p  3/2) 0.59    44.595     1.000     0.000
  35  h   7p 3/2   ( 1p  3/2) 0.95    48.777     0.000     1.000
  36  p   8p 3/2   ( 7p  3/2) 0.63    63.140     1.000     0.000
  37  p   9p 3/2   ( 8p  3/2) 0.64    94.078     1.000     0.000
  38  p   1d 5/2   ( 3d  5/2) 0.89     7.587     0.999     0.001
  39  p   2d 5/2   ( 5d  5/2) 0.46    13.019     0.885     0.115
  40  h   3d 5/2   ( 2d  5/2) 0.91    13.276     0.116     0.884
  41  p   4d 5/2   ( 4d  5/2) 0.71    22.004     1.000     0.000
  42  p   5d 5/2   ( 5d  5/2) 0.56    34.539     1.000     0.000
  43  h   6d 5/2   ( 1d  5/2) 0.97    40.799     0.000     1.000
  44  p   7d 5/2   ( 5d  5/2) 0.54    49.960     1.000     0.000
  45  p   8d 5/2   ( 7d  5/2) 0.59    69.438     1.000     0.000
  47  h   1f 5/2   ( 2f  5/2) 0.93     1.390     0.100     0.900
  48  p   2f 5/2   ( 3f  5/2) 0.64    11.929     1.000     0.000
  49  p   3f 5/2   ( 3f  5/2) 0.70    18.125     1.000     0.000
  50  h   4f 5/2   ( 1f  5/2) 0.81    29.070     0.326     0.674
  51  p   5f 5/2   ( 4f  5/2) 0.60    29.238     0.674     0.326
  52  p   6f 5/2   ( 5f  5/2) 0.66    43.912     1.000     0.000
  53  p   7f 5/2   ( 6f  5/2) 0.68    62.503     1.000     0.000
  54  p   8f 5/2   ( 7f  5/2) 0.64    91.897     1.000     0.000
  55  p   1g 7/2   ( 2g  7/2) 0.96     8.046     0.998     0.002
  56  p   2g 7/2   ( 4g  7/2) 0.48    14.261     0.999     0.001
  57  h   3g 7/2   ( 1g  7/2) 0.98    17.717     0.002     0.998
  58  p   4g 7/2   ( 3g  7/2) 0.75    22.640     1.000     0.000
  59  p   5g 7/2   ( 4g  7/2) 0.64    34.318     1.000     0.000
  60  p   6g 7/2   ( 5g  7/2) 0.57    49.499     1.000     0.000
  61  p   7g 7/2   ( 6g  7/2) 0.64    69.025     1.000     0.000
  62  p   8g 7/2   ( 7g  7/2) 0.64    99.137     1.000     0.000
  63  h   1f 7/2   ( 2f  7/2) 0.97     3.276     0.016     0.984
  64  p   2f 7/2   ( 3f  7/2) 0.67    11.722     1.000     0.000
  65  p   3f 7/2   ( 3f  7/2) 0.67    17.672     1.000     0.000
  66  p   4f 7/2   ( 4f  7/2) 0.72    28.876     0.999     0.001
  67  h   5f 7/2   ( 1f  7/2) 0.98    31.645     0.001     0.999
  68  p   6f 7/2   ( 5f  7/2) 0.63    43.816     1.000     0.000
  69  p   7f 7/2   ( 6f  7/2) 0.65    62.140     1.000     0.000
  70  p   8f 7/2   ( 7f  7/2) 0.63    93.611     1.000     0.000
  71  p   1g 9/2   ( 2g  9/2) 0.97     5.857     0.997     0.003
  72  p   2g 9/2   ( 4g  9/2) 0.50    13.944     1.000     0.000
  73  h   3g 9/2   ( 1g  9/2) 0.87    21.792     0.222     0.778
  74  p   4g 9/2   ( 3g  9/2) 0.66    21.924     0.779     0.221
  75  p   5g 9/2   ( 4g  9/2) 0.65    33.493     1.000     0.000
  76  p   6g 9/2   ( 5g  9/2) 0.57    48.807     1.000     0.000
  77  p   7g 9/2   ( 6g  9/2) 0.62    67.958     1.000     0.000
  79  h   1h 9/2   ( 1h  9/2) 0.97     5.924     0.005     0.995
  80  p   2h 9/2   ( 2h  9/2) 0.75    13.906     1.000     0.000
  81  p   3h 9/2   ( 2h  9/2) 0.61    18.745     1.000     0.000
  82  p   4h 9/2   ( 3h  9/2) 0.76    29.575     1.000     0.000
  83  p   5h 9/2   ( 4h  9/2) 0.68    44.034     1.000     0.000
  84  p   6h 9/2   ( 5h  9/2) 0.68    62.324     1.000     0.000
  85  p   7h 9/2   ( 6h  9/2) 0.64    91.381     1.000     0.000
  86  p   1i11/2   ( 1i 11/2) 0.97     5.765     0.996     0.004
  87  p   2i11/2   ( 2i 11/2) 0.50    16.715     1.000     0.000
  88  p   3i11/2   ( 2i 11/2) 0.78    23.540     1.000     0.000
  89  p   4i11/2   ( 3i 11/2) 0.70    34.165     1.000     0.000
  90  p   5i11/2   ( 4i 11/2) 0.61    49.389     1.000     0.000
  91  p   6i11/2   ( 5i 11/2) 0.65    68.545     1.000     0.000
  92  p   7i11/2   ( 6i 11/2) 0.64    98.881     1.000     0.000
  93  h   1h11/2   ( 1h 11/2) 0.97    11.683     0.010     0.990
  94  p   2h11/2   ( 2h 11/2) 0.87    12.804     0.991     0.009
  95  p   3h11/2   ( 4h 11/2) 0.49    17.531     1.000     0.000
  96  p   4h11/2   ( 3h 11/2) 0.76    28.461     1.000     0.000
  97  p   5h11/2   ( 4h 11/2) 0.69    42.740     1.000     0.000
  98  p   6h11/2   ( 5h 11/2) 0.68    60.323     1.000     0.000
  99  p   7h11/2   ( 6h 11/2) 0.64    91.093     1.000     0.000
 100  h   1i13/2   ( 1i 13/2) 0.95     1.703     0.055     0.945
 101  p   2i13/2   ( 2i 13/2) 0.58    16.411     1.000     0.000
 102  p   3i13/2   ( 2i 13/2) 0.75    21.989     1.000     0.000
 103  p   4i13/2   ( 3i 13/2) 0.74    32.655     1.000     0.000
 104  p   5i13/2   ( 4i 13/2) 0.64    47.780     1.000     0.000
 105  p   6i13/2   ( 5i 13/2) 0.66    66.032     1.000     0.000
 106  p   7i13/2   ( 6i 13/2) 0.64    97.305     1.000     0.000
 107  p   1j13/2   ( 1j 13/2) 0.95    15.967     1.000     0.000
 108  p   2j13/2   ( 4j 13/2) 0.50    20.345     1.000     0.000
 109  p   3j13/2   ( 2j 13/2) 0.79    30.254     1.000     0.000
 110  p   4j13/2   ( 3j 13/2) 0.73    43.492     1.000     0.000
 111  p   5j13/2   ( 4j 13/2) 0.71    61.432     1.000     0.000
 112  p   6j13/2   ( 5j 13/2) 0.64    90.160     1.000     0.000
 113  p   1k15/2   ( 3k 15/2) 0.49    21.147     1.000     0.000
 114  p   2k15/2   ( 1k 15/2) 0.85    25.888     1.000     0.000
 115  p   3k15/2   ( 2k 15/2) 0.76    35.201     1.000     0.000
 116  p   4k15/2   ( 3k 15/2) 0.67    49.016     1.000     0.000
 117  p   5k15/2   ( 4k 15/2) 0.69    67.286     1.000     0.000
 118  p   6k15/2   ( 5k 15/2) 0.65    96.670     1.000     0.000
 119  p   1j15/2   ( 1j 15/2) 0.97     8.364     0.998     0.002
 120  p   2j15/2   ( 2j 15/2) 0.54    19.650     1.000     0.000
 121  p   3j15/2   ( 2j 15/2) 0.77    28.366     1.000     0.000
 122  p   4j15/2   ( 3j 15/2) 0.76    41.455     1.000     0.000
 123  p   5j15/2   ( 4j 15/2) 0.72    58.530     1.000     0.000
 124  p   6j15/2   ( 6j 15/2) 0.64    87.432     1.000     0.000
 125  p   1k17/2   ( 1k 17/2) 0.97    17.483     1.000     0.000
 126  p   2k17/2   ( 3k 17/2) 0.50    22.007     1.000     0.000
 127  p   3k17/2   ( 2k 17/2) 0.79    32.514     1.000     0.000
 128  p   4k17/2   ( 3k 17/2) 0.73    46.369     1.000     0.000
 129  p   5k17/2   ( 4k 17/2) 0.71    63.661     1.000     0.000
 130  p   6k17/2   ( 5k 17/2) 0.64    93.457     1.000     0.000
 131  p   1l17/2   ( 3l 17/2) 0.54    25.050     1.000     0.000
 132  p   2l17/2   ( 1l 17/2) 0.84    33.383     1.000     0.000
 133  p   3l17/2   ( 2l 17/2) 0.75    44.405     1.000     0.000
 134  p   4l17/2   ( 3l 17/2) 0.73    61.184     1.000     0.000
 135  p   5l17/2   ( 5l 17/2) 0.66    87.212     1.000     0.000
 136  p   1m19/2   ( 3m 19/2) 0.56    27.413     1.000     0.000
 137  p   2m19/2   ( 1m 19/2) 0.81    38.217     1.000     0.000
 138  p   3m19/2   ( 2m 19/2) 0.68    49.893     1.000     0.000
 139  p   4m19/2   ( 3m 19/2) 0.69    67.428     1.000     0.000
 140  p   5m19/2   ( 4m 19/2) 0.65    93.944     1.000     0.000
 141  p   1l19/2   ( 1l 19/2) 0.71    24.315     1.000     0.000
 142  p   2l19/2   ( 1l 19/2) 0.68    27.762     1.000     0.000
 143  p   3l19/2   ( 2l 19/2) 0.78    40.658     1.000     0.000
 144  p   4l19/2   ( 3l 19/2) 0.75    56.262     1.000     0.000
 145  p   5l19/2   ( 5l 19/2) 0.69    82.562     1.000     0.000
 146  p   1m21/2   ( 3m 21/2) 0.55    27.286     1.000     0.000
 147  p   2m21/2   ( 1m 21/2) 0.89    34.484     1.000     0.000
 148  p   3m21/2   ( 2m 21/2) 0.80    45.158     1.000     0.000
 149  p   4m21/2   ( 3m 21/2) 0.75    61.467     1.000     0.000
 150  p   5m21/2   ( 5m 21/2) 0.67    87.656     1.000     0.000
 151  p   1n21/2   ( 2n 21/2) 0.60    32.306     1.000     0.000
 152  p   2n21/2   ( 1n 21/2) 0.81    45.797     1.000     0.000
 153  p   3n21/2   ( 2n 21/2) 0.73    61.105     1.000     0.000
 154  p   4n21/2   ( 4n 21/2) 0.66    85.947     1.000     0.000
 155  p   1o23/2   ( 2o 23/2) 0.60    34.801     1.000     0.000
 156  p   2o23/2   ( 1o 23/2) 0.80    49.824     1.000     0.000
 157  p   3o23/2   ( 2o 23/2) 0.72    66.171     1.000     0.000
 158  p   4o23/2   ( 4o 23/2) 0.65    92.459     1.000     0.000
 159  p   1n23/2   ( 2n 23/2) 0.57    32.112     1.000     0.000
 160  p   2n23/2   ( 1n 23/2) 0.85    42.851     1.000     0.000
 161  p   3n23/2   ( 2n 23/2) 0.75    54.815     1.000     0.000
 162  p   4n23/2   ( 4n 23/2) 0.73    76.656     1.000     0.000
 163  p   1o25/2   ( 2o 25/2) 0.59    34.701     1.000     0.000
 164  p   2o25/2   ( 1o 25/2) 0.85    48.176     1.000     0.000
 165  p   3o25/2   ( 2o 25/2) 0.77    60.435     1.000     0.000
 166  p   4o25/2   ( 4o 25/2) 0.72    81.880     1.000     0.000
 167  p   1P25/2   ( 2P 25/2) 0.68    41.313     1.000     0.000
 168  p   2P25/2   ( 1P 25/2) 0.77    59.437     1.000     0.000
 169  p   3P25/2   ( 3P 25/2) 0.70    83.034     1.000     0.000
 170  p   1q27/2   ( 2q 27/2) 0.68    44.035     1.000     0.000
 171  p   2q27/2   ( 1q 27/2) 0.78    63.504     1.000     0.000
 172  p   3q27/2   ( 3q 27/2) 0.69    88.056     1.000     0.000
 173  p   1P27/2   ( 2P 27/2) 0.65    41.134     1.000     0.000
 174  p   2P27/2   ( 1P 27/2) 0.78    57.459     1.000     0.000
 175  p   3P27/2   ( 3P 27/2) 0.76    73.038     1.000     0.000
 176  p   1q29/2   ( 2q 29/2) 0.67    43.898     1.000     0.000
 177  p   2q29/2   ( 1q 29/2) 0.79    62.360     1.000     0.000
 178  p   3q29/2   ( 3q 29/2) 0.73    79.027     1.000     0.000
 179  p   1r29/2   ( 1r 29/2) 0.78    53.005     1.000     0.000
 180  p   2r29/2   ( 2r 29/2) 0.77    78.021     1.000     0.000
 181  p   1S31/2   ( 1S 31/2) 0.78    56.020     1.000     0.000
 182  p   2S31/2   ( 2S 31/2) 0.77    82.383     1.000     0.000
 183  p   1r31/2   ( 1r 31/2) 0.77    52.837     1.000     0.000
 184  p   2r31/2   ( 2r 31/2) 0.77    73.828     1.000     0.000
 185  p   1S33/2   ( 1S 33/2) 0.77    55.887     1.000     0.000
 186  p   2S33/2   ( 2S 33/2) 0.76    79.249     1.000     0.000
 187  p   1t33/2   ( 1t 33/2) 0.98    69.761     1.000     0.000
 188  p   1u35/2   ( 1u 35/2) 0.98    73.243     1.000     0.000
 189  p   1t35/2   ( 1t 35/2) 0.98    69.091     1.000     0.000
 190  p   1u37/2   ( 1u 37/2) 0.98    72.786     1.000     0.000


 quasi-particle properties Proton: 
 ------------------------------------------------------------------
     p/h    l j     [nr,l,j]  smax       Eqp       uu       vv
   1  p   1s 1/2   ( 3s  1/2) 0.92     1.196     1.000     0.000
   2  p   2s 1/2   ( 4s  1/2) 0.73    18.429     1.000     0.000
   3  h   3s 1/2   ( 2s  1/2) 0.82    21.631     0.000     1.000
   4  p   4s 1/2   ( 4s  1/2) 0.59    22.565     1.000     0.000
   5  p   5s 1/2   ( 5s  1/2) 0.68    31.991     1.000     0.000
   6  h   6s 1/2   ( 1s  1/2) 0.88    42.248     0.000     1.000
   7  p   7s 1/2   ( 5s  1/2) 0.52    45.237     1.000     0.000
   8  p   8s 1/2   ( 6s  1/2) 0.56    60.386     1.000     0.000
   9  p   9s 1/2   ( 8s  1/2) 0.58    80.335     1.000     0.000
  11  p   1p 1/2   ( 3p  1/2) 0.96    10.828     1.000     0.000
  12  h   2p 1/2   ( 2p  1/2) 0.93    12.232     0.000     1.000
  13  p   3p 1/2   ( 5p  1/2) 0.50    20.844     1.000     0.000
  14  p   4p 1/2   ( 4p  1/2) 0.76    28.342     1.000     0.000
  15  h   5p 1/2   ( 1p  1/2) 0.95    36.473     0.000     1.000
  16  p   6p 1/2   ( 5p  1/2) 0.67    39.959     1.000     0.000
  17  p   7p 1/2   ( 6p  1/2) 0.59    54.788     1.000     0.000
  18  p   8p 1/2   ( 7p  1/2) 0.64    73.695     1.000     0.000
  20  h   1d 3/2   ( 2d  3/2) 0.97     1.532     0.000     1.000
  21  p   2d 3/2   ( 3d  3/2) 0.85    18.458     1.000     0.000
  22  p   3d 3/2   ( 3d  3/2) 0.45    22.561     1.000     0.000
  23  h   4d 3/2   ( 1d  3/2) 0.97    28.067     0.000     1.000
  24  p   5d 3/2   ( 4d  3/2) 0.72    32.086     1.000     0.000
  25  p   6d 3/2   ( 5d  3/2) 0.55    44.983     1.000     0.000
  26  p   7d 3/2   ( 5d  3/2) 0.56    60.233     1.000     0.000
  27  p   8d 3/2   ( 7d  3/2) 0.60    80.141     1.000     0.000
  29  p   1p 3/2   ( 3p  3/2) 0.94    10.986     1.000     0.000
  30  h   2p 3/2   ( 2p  3/2) 0.90    12.362     0.000     1.000
  31  p   3p 3/2   ( 5p  3/2) 0.51    20.880     1.000     0.000
  32  p   4p 3/2   ( 4p  3/2) 0.75    28.457     1.000     0.000
  33  h   5p 3/2   ( 1p  3/2) 0.93    36.879     0.000     1.000
  34  p   6p 3/2   ( 5p  3/2) 0.64    40.157     1.000     0.000
  35  p   7p 3/2   ( 6p  3/2) 0.57    54.913     1.000     0.000
  36  p   8p 3/2   ( 7p  3/2) 0.62    73.734     1.000     0.000
